time,iteration,well_num,avg_h,avg_s,avg_v
1724909464.6303422,60,89,74.07986111111111,36.220486111111114,32.63194444444444
1724909471.649249,60,6,68.56423611111111,25.994791666666668,142.51215277777777
1724909471.6495025,60,7,67.796875,25.89409722222222,144.90104166666666
1724909471.6512394,60,8,65.28819444444444,26.052083333333332,144.27083333333334
1724909471.65144,60,18,74.69097222222223,41.552083333333336,43.22222222222222
1724909471.6516082,60,19,84.62673611111111,43.423611111111114,65.32465277777777
1724909471.651785,60,20,79.34722222222223,42.21006944444444,65.48784722222223
1724909471.6519425,60,30,84.671875,43.048611111111114,65.85243055555556
1724909471.6521037,60,31,81.73611111111111,48.395833333333336,37.923611111111114
1724909471.652263,60,32,73.14583333333333,54.984375,33.220486111111114
1724909471.6524236,60,42,82.69618055555556,42.404513888888886,49.998263888888886
1724909471.6525795,60,43,85.39930555555556,57.35590277777778,37.03819444444444
1724909471.6527317,60,44,81.02430555555556,50.348958333333336,33.795138888888886
1724909479.2560382,60,54,50.673611111111114,45.74652777777778,86.11111111111111
1724909479.2562408,60,55,44.390625,49.279513888888886,83.85590277777777
1724909479.2564037,60,56,43.53819444444444,51.16493055555556,79.22916666666667
1724909479.2565558,60,66,73.78298611111111,46.411458333333336,47.06597222222222
1724909479.256704,60,67,80.65625,47.34027777777778,58.37152777777778
1724909479.2568488,60,68,69.01736111111111,39.5625,59.8125
1724909479.2570212,60,78,81.76041666666667,37.25,63.291666666666664
1724909479.257198,60,79,70.38888888888889,41.364583333333336,33.098958333333336
1724909479.2573683,60,80,68.29513888888889,48.083333333333336,32.592013888888886
1724909479.2575188,60,90,92.22916666666669,46.87847222222222,46.592013888888886
1724909479.2576616,60,91,85.81944444444444,55.85590277777778,34.802083333333336
1724909479.25782,60,92,74.88715277777777,42.25347222222222,33.24652777777778
1724909487.002245,60,9,67.74305555555556,28.61284722222222,144.93055555555554
1724909487.0024292,60,10,65.82638888888889,28.083333333333332,142.37673611111111
1724909487.0025833,60,11,67.77777777777777,28.90625,143.41493055555554
1724909487.0027366,60,21,64.17013888888889,53.88715277777778,40.526041666666664
1724909487.0028834,60,22,76.32986111111111,50.376736111111114,62.26215277777778
1724909487.003092,60,23,75.29166666666667,45.80381944444444,62.739583333333336
1724909487.0032654,60,33,84.74305555555556,41.607638888888886,64.85763888888889
1724909487.003436,60,34,63.92534722222222,51.932291666666664,31.635416666666668
1724909487.003582,60,35,61.39756944444444,49.25868055555556,31.588541666666668
1724909487.0037303,60,45,74.38020833333333,45.31944444444444,47.27777777777778
1724909487.0038743,60,46,89.73958333333333,49.751736111111114,32.47222222222222
1724909487.004019,60,47,78.78298611111111,49.744791666666664,32.44618055555556
1724909493.4103825,60,57,46.84375,47.85590277777778,82.19444444444444
1724909493.4105723,60,58,50.09375,42.463541666666664,83.55729166666667
1724909493.4107385,60,59,41.08680555555556,52.42881944444444,78.56770833333333
1724909493.4109075,60,69,74.90451388888889,48.197916666666664,47.98784722222222
1724909493.4110577,60,70,77.75694444444444,46.82118055555556,50.984375
1724909493.4112127,60,71,69.63888888888889,53.08680555555556,55.671875
1724909493.4113686,60,81,86.94097222222223,49.44444444444444,61.09722222222222
1724909493.4115212,60,82,69.88541666666667,59.076388888888886,32.604166666666664
1724909493.4116728,60,83,70.88541666666667,54.717013888888886,29.46527777777778
1724909493.4118252,60,93,84.10416666666667,40.65277777777778,40.92534722222222
1724909493.4119723,60,94,71.421875,45.02777777777778,27.51388888888889
1724909493.4121208,60,95,75.19791666666667,48.720486111111114,27.932291666666668
1724909822.5393865,61,0,72.47916666666667,26.046875,152.29340277777777
1724909822.5397224,61,1,66.48611111111111,23.131944444444443,164.44618055555554
1724909822.5399697,61,2,68.38368055555556,26.477430555555557,151.63368055555554
1724909822.5402172,61,12,79.79513888888889,45.048611111111114,51.526041666666664
1724909822.54046,61,13,84.17534722222223,43.404513888888886,68.40625
1724909822.540696,61,14,79.22395833333333,44.8125,64.46701388888889
1724909822.542435,61,24,88.84027777777777,39.02430555555556,69.5625
1724909822.5425968,61,25,85.04861111111111,46.36284722222222,41.8125
1724909822.542743,61,26,75.34201388888889,42.21006944444444,36.28125
1724909822.5428848,61,36,89.6875,44.11805555555556,52.99131944444444
1724909822.5430343,61,37,84.42013888888889,44.26215277777778,37.782986111111114
1724909822.5431802,61,38,75.69097222222223,39.85243055555556,36.576388888888886
1724909828.906872,61,48,64.52777777777777,28.569444444444443,120.03125
1724909828.9070485,61,49,71.18402777777777,31.95138888888889,119.50868055555556
1724909828.907207,61,50,67.73784722222223,30.21875,118.97395833333331
1724909828.907365,61,60,80.55555555555556,45.967013888888886,41.19965277777778
1724909828.9075189,61,61,78.16840277777777,46.786458333333336,57.873263888888886
1724909828.9076722,61,62,77.89930555555556,48.24131944444444,57.375
1724909828.9078248,61,72,90.26909722222224,44.0,62.185763888888886
1724909828.907978,61,73,68.84375,47.760416666666664,37.43402777777778
1724909828.9081297,61,74,87.43402777777777,51.85069444444444,37.614583333333336
1724909828.908285,61,84,91.71875,47.463541666666664,46.77256944444444
1724909828.9084394,61,85,84.95138888888889,48.66493055555556,35.94965277777778
1724909828.9085922,61,86,84.63715277777777,45.364583333333336,35.61631944444444
1724909835.1615877,61,3,72.02777777777777,24.44097222222222,153.15451388888889
1724909835.1617858,61,4,66.01736111111111,25.53298611111111,155.36979166666666
1724909835.1619434,61,5,63.932291666666664,23.90798611111111,153.02951388888889
1724909835.1620924,61,15,76.64930555555556,47.33680555555556,45.720486111111114
1724909835.1622365,61,16,81.74652777777777,42.421875,67.19270833333333
1724909835.1623788,61,17,81.86458333333333,52.826388888888886,63.74652777777778
1724909835.1625197,61,27,90.89236111111111,39.36805555555556,68.70138888888889
1724909835.162659,61,28,68.11458333333333,49.970486111111114,36.28819444444444
1724909835.1627967,61,29,59.06944444444444,50.49305555555556,33.08159722222222
1724909835.1629393,61,39,91.62326388888889,47.72222222222222,55.65277777777778
1724909835.1630762,61,40,90.61805555555556,45.16840277777778,35.072916666666664
1724909835.163214,61,41,79.48263888888889,47.06944444444444,33.86631944444444
1724909841.1314604,61,51,70.50694444444444,29.336805555555557,119.60069444444444
1724909841.1316454,61,52,68.69618055555556,32.46006944444444,117.09201388888889
1724909841.1318254,61,53,63.68055555555556,31.163194444444443,111.72743055555556
1724909841.1319928,61,63,79.43402777777777,46.270833333333336,50.34722222222222
1724909841.1321545,61,64,81.88194444444444,45.48090277777778,59.442708333333336
1724909841.132308,61,65,81.01388888888889,41.979166666666664,54.673611111111114
1724909841.1324627,61,75,89.66666666666667,58.657986111111114,63.20659722222222
1724909841.1326125,61,76,72.35590277777777,50.109375,35.310763888888886
1724909841.132761,61,77,82.50694444444444,48.411458333333336,32.05381944444444
1724909841.1329162,61,87,94.70486111111111,55.19444444444444,50.53472222222222
1724909841.1330628,61,88,84.46527777777777,48.44618055555556,32.40972222222222
1724909841.1332102,61,89,84.48263888888889,51.62847222222222,31.125
1724909847.773283,61,6,68.30902777777777,26.62673611111111,142.87326388888889
1724909847.7734604,61,7,68.94097222222223,27.026041666666668,145.61631944444446
1724909847.773614,61,8,67.52083333333333,27.098958333333332,145.23263888888889
1724909847.773776,61,18,75.02256944444444,55.89930555555556,44.02777777777778
1724909847.7739236,61,19,87.85763888888889,51.029513888888886,66.02604166666667
1724909847.774068,61,20,83.35763888888889,38.66493055555556,65.41145833333333
1724909847.7742147,61,30,87.01215277777777,44.532986111111114,65.99131944444444
1724909847.7743573,61,31,71.13715277777777,47.44618055555556,36.86284722222222
1724909847.7744975,61,32,65.77256944444444,37.78819444444444,33.68402777777778
1724909847.77464,61,42,86.66319444444444,47.463541666666664,51.05902777777778
1724909847.774782,61,43,80.04861111111111,50.489583333333336,35.81944444444444
1724909847.7749205,61,44,73.68402777777777,47.80555555555556,34.048611111111114
1724909856.9215586,61,54,48.43402777777778,49.28125,84.97569444444444
1724909856.9217613,61,55,50.27430555555556,45.39409722222222,82.57986111111111
1724909856.921932,61,56,43.041666666666664,43.32465277777778,79.13715277777777
1724909856.9220898,61,66,77.125,40.364583333333336,48.01909722222222
1724909856.922245,61,67,88.24652777777777,44.171875,56.635416666666664
1724909856.9223962,61,68,78.69791666666667,44.14930555555556,61.05034722222222
1724909856.9225483,61,78,79.33333333333333,36.842013888888886,63.21180555555556
1724909856.9226997,61,79,61.098958333333336,50.47569444444444,33.786458333333336
1724909856.9228487,61,80,92.54340277777776,44.82465277777778,32.177083333333336
1724909856.9230025,61,90,95.86111111111111,43.921875,46.30034722222222
1724909856.9231565,61,91,89.07638888888889,53.86631944444444,33.75868055555556
1724909856.9233098,61,92,72.01388888888889,34.10069444444444,32.192708333333336
1724909864.2498026,61,9,69.69444444444444,27.56597222222222,144.05729166666666
1724909864.2499838,61,10,69.5,28.005208333333332,141.24305555555554
1724909864.250148,61,11,74.17013888888889,29.82638888888889,142.8125
1724909864.250315,61,21,75.24652777777777,43.04340277777778,40.25868055555556
1724909864.250469,61,22,71.69965277777777,47.076388888888886,60.06944444444444
1724909864.250624,61,23,77.23263888888889,48.77777777777778,62.513888888888886
1724909864.25078,61,33,83.38541666666667,38.86805555555556,64.35243055555556
1724909864.250938,61,34,68.07638888888889,53.66493055555556,31.9375
1724909864.251089,61,35,61.88194444444444,53.880208333333336,31.77777777777778
1724909864.2512496,61,45,87.28125,40.673611111111114,49.96180555555556
1724909864.2514043,61,46,84.56423611111111,53.59027777777778,31.67534722222222
1724909864.2515557,61,47,74.64583333333333,45.55902777777778,31.057291666666668
1724909870.0907536,61,57,50.114583333333336,44.26215277777778,79.86805555555556
1724909870.0909212,61,58,56.260416666666664,48.19097222222222,78.34027777777777
1724909870.0910797,61,59,47.02256944444444,45.814236111111114,74.625
1724909870.0912297,61,69,80.68402777777777,51.958333333333336,51.482638888888886
1724909870.0913837,61,70,72.59027777777777,53.842013888888886,51.375
1724909870.091529,61,71,66.11631944444444,50.592013888888886,55.876736111111114
1724909870.091674,61,81,86.27083333333333,43.46875,63.44618055555556
1724909870.091814,61,82,60.94097222222222,49.267361111111114,32.189236111111114
1724909870.0919597,61,83,66.88888888888889,65.39756944444444,30.51909722222222
1724909870.0921068,61,93,94.96180555555556,58.64930555555556,45.420138888888886
1724909870.0922475,61,94,67.81597222222223,53.947916666666664,29.82986111111111
1724909870.092394,61,95,75.55381944444444,51.90625,30.88715277777778
1724910203.0552983,62,0,71.04513888888889,28.430555555555557,153.34201388888889
1724910203.0554805,62,1,69.92708333333333,26.515625,164.04166666666666
1724910203.0556493,62,2,70.20138888888889,27.82638888888889,149.953125
1724910203.0558105,62,12,81.34548611111111,48.092013888888886,52.42534722222222
1724910203.0559633,62,13,90.10416666666669,44.44618055555556,70.77777777777777
1724910203.056131,62,14,82.70659722222223,48.776041666666664,66.20486111111111
1724910203.0562887,62,24,92.88541666666669,42.72569444444444,71.18402777777777
1724910203.056441,62,25,82.77430555555556,57.50868055555556,40.619791666666664
1724910203.0565972,62,26,83.65625,41.651041666666664,36.501736111111114
1724910203.0567703,62,36,88.79861111111111,57.458333333333336,52.390625
1724910203.0569234,62,37,89.74305555555556,55.666666666666664,36.501736111111114
1724910203.057107,62,38,91.72743055555556,47.83680555555556,36.079861111111114
1724910209.214449,62,48,70.31944444444444,31.17534722222222,120.51388888888889
1724910209.2150211,62,49,78.79166666666667,32.81944444444444,119.41319444444444
1724910209.215196,62,50,72.953125,30.305555555555557,118.86458333333331
1724910209.215351,62,60,76.35590277777777,45.032986111111114,41.08680555555556
1724910209.2155004,62,61,84.23958333333333,51.432291666666664,55.989583333333336
1724910209.2156482,62,62,79.73611111111111,49.119791666666664,54.91840277777778
1724910209.215799,62,72,89.91145833333333,56.282986111111114,60.501736111111114
1724910209.216011,62,73,78.05381944444444,51.33506944444444,38.20659722222222
1724910209.2161665,62,74,84.11111111111111,59.99131944444444,38.626736111111114
1724910209.2163262,62,84,93.55208333333331,64.17881944444444,46.611111111111114
1724910209.2164822,62,85,88.59548611111111,46.10243055555556,36.21006944444444
1724910209.216636,62,86,93.44444444444444,51.60069444444444,37.22743055555556
1724910215.4761703,62,3,73.02430555555556,28.15625,154.08854166666666
1724910215.4763436,62,4,70.21701388888889,27.48611111111111,157.28298611111111
1724910215.4764926,62,5,68.81597222222223,26.805555555555557,152.73263888888889
1724910215.4766376,62,15,86.01388888888889,54.845486111111114,46.421875
1724910215.4767766,62,16,90.92361111111111,53.30034722222222,69.44270833333333
1724910215.476918,62,17,82.62847222222223,52.842013888888886,64.34895833333333
1724910215.477062,62,27,93.52083333333331,50.826388888888886,69.90277777777777
1724910215.477204,62,28,79.59895833333333,53.192708333333336,37.375
1724910215.477342,62,29,82.40625,56.494791666666664,33.36805555555556
1724910215.4774833,62,39,89.62152777777777,53.15277777777778,56.635416666666664
1724910215.477621,62,40,87.05381944444444,67.00694444444444,36.67534722222222
1724910215.4777644,62,41,85.66493055555556,52.08159722222222,33.666666666666664
1724910221.2464976,62,51,73.22743055555556,32.57118055555556,120.80729166666669
1724910221.246667,62,52,71.796875,33.416666666666664,118.51736111111111
1724910221.2468145,62,53,71.80208333333333,31.59548611111111,113.10069444444444
1724910221.2470033,62,63,87.37847222222223,52.76215277777778,52.572916666666664
1724910221.247149,62,64,84.38020833333333,48.90625,61.36284722222222
1724910221.2472894,62,65,78.46875,49.69097222222222,56.717013888888886
1724910221.2474258,62,75,88.57986111111111,50.57465277777778,64.23784722222223
1724910221.2475634,62,76,81.76736111111111,55.109375,35.595486111111114
1724910221.247705,62,77,76.30208333333333,44.99305555555556,31.56597222222222
1724910221.2478466,62,87,92.40277777777776,57.94444444444444,50.40277777777778
1724910221.2479815,62,88,93.79513888888889,57.8125,33.33506944444444
1724910221.2481167,62,89,81.16319444444444,38.85590277777778,30.61284722222222
1724910228.0388205,62,6,72.13194444444444,29.18923611111111,142.67361111111111
1724910228.039008,62,7,72.17361111111111,30.458333333333332,145.57638888888889
1724910228.0391748,62,8,72.46006944444444,30.307291666666668,143.96180555555554
